id,target
test_id_8320,85.712
test_id_8321,87.853
test_id_8322,101.631
test_id_8323,72.127
test_id_8324,85.141
test_id_8325,47.703
test_id_8326,42.609
test_id_8327,50.737
test_id_8328,64.455
test_id_8329,54.781
test_id_8330,48.646
test_id_8331,96.215
test_id_8332,62.059
test_id_8333,74.214
test_id_8334,68.372
test_id_8335,52.567
test_id_8336,57.889
test_id_8337,56.981
test_id_8338,87.247
test_id_8339,94.888
test_id_8340,69.304
test_id_8341,49.747
test_id_8342,69.989
test_id_8343,65.238
test_id_8344,70.446
test_id_8345,68.669
test_id_8346,76.118
test_id_8347,62.552
test_id_8348,68.963
test_id_8349,60.586
test_id_8350,77.556
test_id_8351,78.797
test_id_8352,64.439
test_id_8353,51.712
test_id_8354,93.659
test_id_8355,81.47
test_id_8356,104.398
test_id_8357,70.506
test_id_8358,84.292
test_id_8359,53.788
test_id_8360,47.95
test_id_8361,59.434
test_id_8362,58.282
test_id_8363,54.871
test_id_8364,58.813
test_id_8365,64.173
test_id_8366,57.307
test_id_8367,52.801
test_id_8368,64.256
test_id_8369,66.576
test_id_8370,78.798
test_id_8371,77.041
test_id_8372,57.491
test_id_8373,61.153
test_id_8374,77.002
test_id_8375,58.532
test_id_8376,69.366
test_id_8377,65.28
test_id_8378,60.989
test_id_8379,61.783
test_id_8380,65.204
test_id_8381,81.532
test_id_8382,47.227
test_id_8383,90.107
test_id_8384,73.939
test_id_8385,71.344
test_id_8386,79.228
test_id_8387,73.622
test_id_8388,63.738
test_id_8389,63.738
test_id_8390,70.527
test_id_8391,80.528
test_id_8392,64.913
test_id_8393,71.099
test_id_8394,61.261
test_id_8395,72.297
test_id_8396,64.097
test_id_8397,87.102
test_id_8398,87.305
test_id_8399,79.618
test_id_8400,91.427
test_id_8401,74.913
test_id_8402,79.729
test_id_8403,61.869
test_id_8404,75.359
test_id_8405,88.095
test_id_8406,71.358
test_id_8407,64.954
test_id_8408,62.548
test_id_8409,68.248
test_id_8410,79.607
test_id_8411,67.063
test_id_8412,68.986
test_id_8413,69.903
test_id_8414,95.482
test_id_8415,91.642
test_id_8416,81.502
test_id_8417,81.902
test_id_8418,98.834
test_id_8419,66.051
test_id_8420,89.276
test_id_8421,83.369
test_id_8422,75.143
test_id_8423,73.018
test_id_8424,89.571
test_id_8425,99.83
test_id_8426,95.866
test_id_8427,103.237
test_id_8428,90.742
test_id_8429,48.47
test_id_8430,76.286
test_id_8431,56.741
test_id_8432,48.357
test_id_8433,42.957
test_id_8434,55.167
test_id_8435,42.805
test_id_8436,47.435
test_id_8437,68.467
test_id_8438,87.639
test_id_8439,63.2
test_id_8440,65.653
test_id_8441,62.33
test_id_8442,62.564
test_id_8443,68.495
test_id_8444,71.071
test_id_8445,64.055
test_id_8446,65.002
test_id_8447,64.042
test_id_8448,51.913
test_id_8449,65.997
test_id_8450,64.348
test_id_8451,73.558
test_id_8452,65.718
test_id_8453,68.694
test_id_8454,69.427
test_id_8455,69.665
test_id_8456,67.626
test_id_8457,70.095
test_id_8458,61.245
test_id_8459,83.657
test_id_8460,66.475
test_id_8461,52.749
test_id_8462,67.38
test_id_8463,69.358
test_id_8464,80.572
test_id_8465,61.66
test_id_8466,63.53
test_id_8467,67.885
test_id_8468,56.721
test_id_8469,68.237
test_id_8470,56.912
test_id_8471,99.216
test_id_8472,63.009
test_id_8473,52.544
test_id_8474,70.825
test_id_8475,64.879
test_id_8476,76.07
test_id_8477,75.047
test_id_8478,75.941
test_id_8479,71.348
test_id_8480,84.747
test_id_8481,83.323
test_id_8482,91.581
test_id_8483,73.713
test_id_8484,69.711
test_id_8485,95.173
test_id_8486,58.053
test_id_8487,63.57
test_id_8488,94.202
test_id_8489,84.059
test_id_8490,84.881
test_id_8491,83.349
test_id_8492,100.743
test_id_8493,57.593
test_id_8494,60.921
test_id_8495,46.663
test_id_8496,55.151
test_id_8497,43.221
test_id_8498,51.898
test_id_8499,79.771
test_id_8500,63.132
test_id_8501,59.332
test_id_8502,72.552
test_id_8503,65.592
test_id_8504,64.881
test_id_8505,63.691
test_id_8506,94.614
test_id_8507,62.349
test_id_8508,80.641
test_id_8509,86.51
test_id_8510,74.436
test_id_8511,75.928
test_id_8512,69.92
test_id_8513,75.468
test_id_8514,84.53
test_id_8515,89.481
test_id_8516,92.643
test_id_8517,102.453
test_id_8518,42.8
test_id_8519,44.738
test_id_8520,40.203
test_id_8521,75.938
test_id_8522,46.289
test_id_8523,52.282
test_id_8524,62.291
test_id_8525,55.894
test_id_8526,54.82
test_id_8527,67.751
test_id_8528,73.831
test_id_8529,68.306
test_id_8530,69.567
test_id_8531,74.425
test_id_8532,58.528
test_id_8533,63.867
test_id_8534,76.095
test_id_8535,84.351
test_id_8536,104.813
test_id_8537,77.483
test_id_8538,86.753
test_id_8539,73.16
test_id_8540,106.3
test_id_8541,56.502
test_id_8542,83.29
test_id_8543,51.96
test_id_8544,103.294
test_id_8545,81.4
test_id_8546,101.923
test_id_8547,73.556
test_id_8548,84.312
test_id_8549,67.425
test_id_8550,73.259
test_id_8551,81.116
test_id_8552,71.535
test_id_8553,69.731
test_id_8554,57.287
test_id_8555,79.989
test_id_8556,61.838
test_id_8557,92.332
test_id_8558,81.593
test_id_8559,77.679
test_id_8560,72.293
test_id_8561,93.09
test_id_8562,67.448
test_id_8563,85.709
test_id_8564,61.255
test_id_8565,71.477
test_id_8566,77.45
test_id_8567,74.226
test_id_8568,94.259
test_id_8569,60.239
test_id_8570,83.711
test_id_8571,89.518
test_id_8572,94.787
test_id_8573,85.673
test_id_8574,98.38
test_id_8575,91.704
test_id_8576,106.97
test_id_8577,90.908
test_id_8578,88.553
test_id_8579,76.012
test_id_8580,87.694
test_id_8581,67.676
test_id_8582,71.563
test_id_8583,74.712
test_id_8584,89.76
test_id_8585,64.39
test_id_8586,85.18
test_id_8587,88.346
test_id_8588,79.454
test_id_8589,84.618
test_id_8590,74.625
test_id_8591,49.913
test_id_8592,66.213
test_id_8593,87.27
test_id_8594,45.542
test_id_8595,44.18
test_id_8596,73.111
test_id_8597,56.57
test_id_8598,54.847
test_id_8599,57.378
test_id_8600,63.785
test_id_8601,59.732
test_id_8602,62.569
test_id_8603,56.308
test_id_8604,70.891
test_id_8605,51.005
test_id_8606,40.732
test_id_8607,67.632
test_id_8608,45.697
test_id_8609,43.113
test_id_8610,79.446
test_id_8611,47.119
test_id_8612,41.988
test_id_8613,75.944
test_id_8614,43.351
test_id_8615,54.091
test_id_8616,58.64
test_id_8617,50.565
test_id_8618,88.238
test_id_8619,82.655
test_id_8620,62.181
test_id_8621,79.011
test_id_8622,87.301
test_id_8623,79.312
test_id_8624,63.73
test_id_8625,67.13
test_id_8626,78.3
test_id_8627,79.634
test_id_8628,85.441
test_id_8629,83.621
test_id_8630,92.666
test_id_8631,59.41
test_id_8632,66.896
test_id_8633,86.784
test_id_8634,94.457
test_id_8635,85.97
test_id_8636,112.318
test_id_8637,90.633
test_id_8638,40.688
test_id_8639,80.107
test_id_8640,43.379
test_id_8641,46.476
test_id_8642,53.051
test_id_8643,53.934
test_id_8644,47.906
test_id_8645,48.155
test_id_8646,49.136
test_id_8647,48.049
test_id_8648,50.128
test_id_8649,47.504
test_id_8650,69.495
test_id_8651,72.108
test_id_8652,62.247
test_id_8653,44.277
test_id_8654,61.387
test_id_8655,90.522
test_id_8656,76.623
test_id_8657,77.106
test_id_8658,72.523
test_id_8659,55.235
test_id_8660,56.514
test_id_8661,59.296
test_id_8662,91.485
test_id_8663,44.489
test_id_8664,65.762
test_id_8665,46.641
test_id_8666,39.854
test_id_8667,65.322
test_id_8668,72.314
test_id_8669,72.561
test_id_8670,47.482
test_id_8671,58.595
test_id_8672,69.982
test_id_8673,59.086
test_id_8674,84.934
test_id_8675,106.311
test_id_8676,61.791
test_id_8677,95.827
test_id_8678,78.311
test_id_8679,63.11
test_id_8680,89.877
test_id_8681,97.993
test_id_8682,66.702
test_id_8683,74.23
test_id_8684,80.255
test_id_8685,56.649
test_id_8686,57.727
test_id_8687,77.015
test_id_8688,69.569
test_id_8689,86.315
test_id_8690,69.221
test_id_8691,69.002
test_id_8692,86.741
test_id_8693,54.978
test_id_8694,83.919
test_id_8695,91.584
test_id_8696,84.99
test_id_8697,55.873
test_id_8698,107.847
test_id_8699,53.431
test_id_8700,59.593
test_id_8701,77.09
test_id_8702,46.899
test_id_8703,73.798
test_id_8704,52.122
test_id_8705,55.701
test_id_8706,92.775
test_id_8707,70.81
test_id_8708,71.17
test_id_8709,82.291
test_id_8710,91.92
test_id_8711,72.288
test_id_8712,66.228
test_id_8713,92.757
test_id_8714,79.944
test_id_8715,64.003
test_id_8716,63.994
test_id_8717,57.707
test_id_8718,95.136
test_id_8719,81.426
test_id_8720,80.488
test_id_8721,46.734
test_id_8722,75.348
test_id_8723,62.502
test_id_8724,78.748
test_id_8725,81.285
test_id_8726,77.898
test_id_8727,80.188
test_id_8728,91.038
test_id_8729,84.405
test_id_8730,96.73
test_id_8731,47.041
test_id_8732,83.145
test_id_8733,36.422
test_id_8734,73.159
test_id_8735,50.002
test_id_8736,53.686
test_id_8737,76.802
test_id_8738,46.292
test_id_8739,67.609
test_id_8740,50.022
test_id_8741,62.333
test_id_8742,59.6
test_id_8743,71.539
test_id_8744,63.144
test_id_8745,69.594
test_id_8746,64.565
test_id_8747,72.504
test_id_8748,50.728
test_id_8749,52.605
test_id_8750,85.845
test_id_8751,78.683
test_id_8752,62.147
test_id_8753,66.485
test_id_8754,99.022
test_id_8755,66.974
test_id_8756,84.328
test_id_8757,78.289
test_id_8758,85.742
test_id_8759,84.176
test_id_8760,45.272
test_id_8761,43.387
test_id_8762,89.763
test_id_8763,84.903
test_id_8764,83.084
test_id_8765,53.916
test_id_8766,67.858
test_id_8767,64.163
test_id_8768,81.026
test_id_8769,75.695
test_id_8770,99.948
test_id_8771,80.094
test_id_8772,61.486
test_id_8773,58.461
test_id_8774,83.176
test_id_8775,70.655
test_id_8776,74.436
test_id_8777,78.501
test_id_8778,42.779
test_id_8779,45.186
test_id_8780,50.678
test_id_8781,85.3
test_id_8782,97.266
test_id_8783,76.33
test_id_8784,69.35
test_id_8785,75.327
test_id_8786,63.665
test_id_8787,65.598
test_id_8788,86.634
test_id_8789,72.103
test_id_8790,64.283
test_id_8791,86.263
test_id_8792,85.297
test_id_8793,103.215
test_id_8794,71.706
test_id_8795,87.295
test_id_8796,60.784
test_id_8797,75.93
test_id_8798,77.987
test_id_8799,79.654
test_id_8800,81.054
test_id_8801,71.394
test_id_8802,66.923
test_id_8803,58.318
test_id_8804,73.179
test_id_8805,80.802
test_id_8806,100.134
test_id_8807,63.911
test_id_8808,63.837
test_id_8809,46.27
test_id_8810,59.619
test_id_8811,81.133
test_id_8812,89.376
test_id_8813,61.932
test_id_8814,75.937
test_id_8815,75.688
test_id_8816,82.611
test_id_8817,70.435
test_id_8818,55.571
test_id_8819,73.979
test_id_8820,84.089
test_id_8821,83.438
test_id_8822,87.827
test_id_8823,98.038
test_id_8824,66.655
test_id_8825,89.525
test_id_8826,67.451
test_id_8827,76.815
test_id_8828,68.876
test_id_8829,55.039
test_id_8830,69.733
test_id_8831,86.511
test_id_8832,86.607
test_id_8833,32.337
test_id_8834,79.099
test_id_8835,50.832
test_id_8836,53.582
test_id_8837,59.416
test_id_8838,67.491
test_id_8839,25.601
test_id_8840,79.104
test_id_8841,51.033
test_id_8842,64.377
test_id_8843,48.326
test_id_8844,52.604
test_id_8845,75.987
test_id_8846,60.545
test_id_8847,53.33
test_id_8848,32.953
test_id_8849,63.276
test_id_8850,43.133
test_id_8851,46.976
test_id_8852,54.692
test_id_8853,50.062
test_id_8854,59.442
test_id_8855,77.616
test_id_8856,33.382
test_id_8857,42.723
test_id_8858,60.377
test_id_8859,59.859
test_id_8860,46.932
test_id_8861,27.382
test_id_8862,59.556
test_id_8863,58.216
test_id_8864,60.232
test_id_8865,86.62
test_id_8866,54.449
test_id_8867,63.297
test_id_8868,27.94
test_id_8869,40.604
test_id_8870,66.837
test_id_8871,58.323
test_id_8872,29.646
test_id_8873,50.657
test_id_8874,56.946
test_id_8875,26.459
test_id_8876,82.739
test_id_8877,60.68
test_id_8878,91.446
test_id_8879,59.304
test_id_8880,54.817
test_id_8881,26.03
test_id_8882,52.339
test_id_8883,37.261
test_id_8884,42.418
test_id_8885,41.927
test_id_8886,71.079
test_id_8887,48.513
test_id_8888,49.9
test_id_8889,37.9
test_id_8890,78.0
test_id_8891,80.973
test_id_8892,52.824
test_id_8893,77.3
test_id_8894,79.598
test_id_8895,59.075
test_id_8896,58.753
test_id_8897,59.896
test_id_8898,79.782
test_id_8899,55.433
test_id_8900,47.887
test_id_8901,53.977
test_id_8902,72.587
test_id_8903,51.172
test_id_8904,75.904
test_id_8905,57.952
test_id_8906,59.679
test_id_8907,54.02
test_id_8908,26.336
test_id_8909,48.319
test_id_8910,78.981
test_id_8911,58.891
test_id_8912,51.777
test_id_8913,48.587
test_id_8914,27.504
test_id_8915,80.517
test_id_8916,67.575
test_id_8917,58.259
test_id_8918,49.883
test_id_8919,54.268
test_id_8920,55.486
test_id_8921,46.814
test_id_8922,72.331
test_id_8923,81.945
test_id_8924,26.704
test_id_8925,45.069
test_id_8926,63.217
test_id_8927,39.666
test_id_8928,58.129
test_id_8929,35.354
test_id_8930,58.382
test_id_8931,79.904
test_id_8932,51.462
test_id_8933,53.765
test_id_8934,54.628
test_id_8935,51.369
test_id_8936,80.569
test_id_8937,47.265
test_id_8938,69.307
test_id_8939,79.411
test_id_8940,69.011
test_id_8941,57.906
test_id_8942,26.83
test_id_8943,91.413
test_id_8944,53.713
test_id_8945,38.737
test_id_8946,88.11
test_id_8947,69.588
test_id_8948,58.155
test_id_8949,86.964
test_id_8950,59.872
test_id_8951,32.765
test_id_8952,27.817
test_id_8953,59.626
test_id_8954,91.514
test_id_8955,25.478
test_id_8956,66.114
test_id_8957,66.467
test_id_8958,30.625
test_id_8959,62.432
test_id_8960,35.292
test_id_8961,35.587
test_id_8962,79.195
test_id_8963,53.033
test_id_8964,31.049
test_id_8965,58.987
test_id_8966,46.792
test_id_8967,54.207
test_id_8968,51.84
test_id_8969,83.946
test_id_8970,47.175
test_id_8971,82.144
test_id_8972,78.923
test_id_8973,61.355
test_id_8974,48.317
test_id_8975,53.775
test_id_8976,55.056
test_id_8977,42.21
test_id_8978,45.407
test_id_8979,45.431
test_id_8980,59.617
test_id_8981,53.012
test_id_8982,70.097
test_id_8983,26.402
test_id_8984,56.334
test_id_8985,29.549
test_id_8986,64.77
test_id_8987,63.388
test_id_8988,62.226
test_id_8989,47.587
test_id_8990,51.373
test_id_8991,24.96
test_id_8992,66.884
test_id_8993,97.199
test_id_8994,53.276
test_id_8995,56.733
test_id_8996,35.688
test_id_8997,48.077
test_id_8998,68.542
test_id_8999,42.3
test_id_9000,84.552
test_id_9001,70.81
test_id_9002,68.342
test_id_9003,83.135
test_id_9004,52.174
test_id_9005,44.584
test_id_9006,54.011
test_id_9007,58.078
test_id_9008,54.969
test_id_9009,78.43
test_id_9010,49.858
test_id_9011,59.366
test_id_9012,72.448
test_id_9013,80.211
test_id_9014,23.742
test_id_9015,61.358
test_id_9016,60.246
test_id_9017,68.626
test_id_9018,54.388
test_id_9019,58.339
test_id_9020,41.679
test_id_9021,62.438
test_id_9022,53.585
test_id_9023,34.794
test_id_9024,75.974
test_id_9025,54.694
test_id_9026,53.1
test_id_9027,54.189
test_id_9028,54.145
test_id_9029,36.89
test_id_9030,55.559
test_id_9031,93.008
test_id_9032,77.258
test_id_9033,73.746
test_id_9034,67.695
test_id_9035,59.182
test_id_9036,73.245
test_id_9037,80.088
test_id_9038,79.352
test_id_9039,57.339
test_id_9040,38.579
test_id_9041,46.651
test_id_9042,68.909
test_id_9043,73.865
test_id_9044,37.627
test_id_9045,59.013
test_id_9046,51.219
test_id_9047,36.024
test_id_9048,58.52
test_id_9049,53.969
test_id_9050,55.7
test_id_9051,43.341
test_id_9052,60.184
test_id_9053,58.446
test_id_9054,45.619
test_id_9055,61.969
test_id_9056,44.97
test_id_9057,83.021
test_id_9058,59.059
test_id_9059,54.84
test_id_9060,47.361
test_id_9061,48.041
test_id_9062,47.081
test_id_9063,57.523
test_id_9064,80.333
test_id_9065,60.427
test_id_9066,74.037
test_id_9067,95.426
test_id_9068,53.591
test_id_9069,26.275
test_id_9070,49.712
test_id_9071,49.087
test_id_9072,27.259
test_id_9073,59.139
test_id_9074,70.89
test_id_9075,79.97
test_id_9076,37.126
test_id_9077,54.441
test_id_9078,63.815
test_id_9079,60.812
test_id_9080,25.049
test_id_9081,61.639
test_id_9082,47.791
test_id_9083,58.645
test_id_9084,25.907
test_id_9085,41.756
test_id_9086,61.956
test_id_9087,54.081
test_id_9088,65.396
test_id_9089,38.978
test_id_9090,47.345
test_id_9091,64.561
test_id_9092,58.397
test_id_9093,62.482
test_id_9094,53.959
test_id_9095,26.953
test_id_9096,63.497
test_id_9097,77.302
test_id_9098,61.403
test_id_9099,56.886
test_id_9100,78.5
test_id_9101,81.15
test_id_9102,49.879
test_id_9103,57.486
test_id_9104,84.39
test_id_9105,47.655
test_id_9106,54.146
test_id_9107,64.244
test_id_9108,50.858
test_id_9109,38.056
test_id_9110,62.957
test_id_9111,50.287
test_id_9112,57.772
test_id_9113,53.258
test_id_9114,65.186
test_id_9115,36.016
test_id_9116,48.657
test_id_9117,61.031
test_id_9118,50.756
test_id_9119,72.108
test_id_9120,53.094
test_id_9121,54.633
test_id_9122,24.867
test_id_9123,49.429
test_id_9124,47.25
test_id_9125,25.846
test_id_9126,57.83
test_id_9127,42.222
test_id_9128,76.428
test_id_9129,54.023
test_id_9130,58.489
test_id_9131,39.588
test_id_9132,67.266
test_id_9133,53.76
test_id_9134,59.197
test_id_9135,41.504
test_id_9136,54.265
test_id_9137,48.329
test_id_9138,87.513
test_id_9139,55.922
test_id_9140,26.152
test_id_9141,45.392
test_id_9142,60.053
test_id_9143,54.143
test_id_9144,36.037
test_id_9145,79.659
test_id_9146,45.674
test_id_9147,50.815
test_id_9148,46.623
test_id_9149,91.386
test_id_9150,46.385
test_id_9151,58.937
test_id_9152,59.933
test_id_9153,35.699
test_id_9154,80.964
test_id_9155,25.723
test_id_9156,94.939
test_id_9157,31.475
test_id_9158,35.094
test_id_9159,51.745
test_id_9160,78.859
test_id_9161,63.927
test_id_9162,52.169
test_id_9163,68.26
test_id_9164,35.165
test_id_9165,55.738
test_id_9166,57.991
test_id_9167,36.725
test_id_9168,39.976
test_id_9169,55.18
test_id_9170,57.036
test_id_9171,53.223
test_id_9172,73.35
test_id_9173,26.523
test_id_9174,34.985
test_id_9175,26.765
test_id_9176,52.66
test_id_9177,53.388
test_id_9178,46.406
test_id_9179,34.002
test_id_9180,47.471
test_id_9181,41.312
test_id_9182,90.801
test_id_9183,83.806
test_id_9184,27.695
test_id_9185,59.504
test_id_9186,41.742
test_id_9187,89.798
test_id_9188,59.43
test_id_9189,79.475
test_id_9190,36.755
test_id_9191,63.386
test_id_9192,50.049
test_id_9193,70.131
test_id_9194,70.917
test_id_9195,37.821
test_id_9196,26.582
test_id_9197,37.756
test_id_9198,58.63
test_id_9199,65.94
test_id_9200,30.858
test_id_9201,63.932
test_id_9202,80.892
test_id_9203,53.974
test_id_9204,62.062
test_id_9205,43.468
test_id_9206,92.762
test_id_9207,48.759
test_id_9208,44.152
test_id_9209,44.674
test_id_9210,59.997
test_id_9211,58.558
test_id_9212,79.533
test_id_9213,72.718
test_id_9214,96.298
test_id_9215,68.771
test_id_9216,47.896
test_id_9217,77.764
test_id_9218,53.53
test_id_9219,58.09
test_id_9220,49.285
test_id_9221,46.477
test_id_9222,46.222
test_id_9223,78.123
test_id_9224,74.737
test_id_9225,50.034
test_id_9226,54.572
test_id_9227,47.154
test_id_9228,59.76
test_id_9229,65.23
test_id_9230,49.272
test_id_9231,78.675
test_id_9232,48.47
test_id_9233,49.516
test_id_9234,58.572
test_id_9235,56.025
test_id_9236,91.083
test_id_9237,51.412
test_id_9238,58.017
test_id_9239,81.408
test_id_9240,37.082
test_id_9241,68.714
test_id_9242,57.649
test_id_9243,90.915
test_id_9244,37.375
test_id_9245,58.949
test_id_9246,75.301
test_id_9247,43.837
test_id_9248,77.701
test_id_9249,59.139
test_id_9250,42.011
test_id_9251,62.077
test_id_9252,67.467
test_id_9253,54.204
test_id_9254,58.826
test_id_9255,70.114
test_id_9256,80.419
test_id_9257,57.401
test_id_9258,71.617
test_id_9259,42.908
test_id_9260,79.288
test_id_9261,81.218
test_id_9262,79.717
test_id_9263,42.339
test_id_9264,60.123
test_id_9265,71.658
test_id_9266,49.862
test_id_9267,52.906
test_id_9268,50.604
test_id_9269,54.574
test_id_9270,66.856
test_id_9271,62.009
test_id_9272,25.417
test_id_9273,82.723
test_id_9274,59.749
test_id_9275,60.591
test_id_9276,26.646
test_id_9277,68.125
test_id_9278,92.33
test_id_9279,56.218
test_id_9280,45.977
test_id_9281,25.171
test_id_9282,45.002
test_id_9283,86.4
test_id_9284,31.479
test_id_9285,48.843
test_id_9286,86.362
test_id_9287,47.9
test_id_9288,62.867
test_id_9289,65.659
test_id_9290,40.901
test_id_9291,45.219
test_id_9292,50.113
test_id_9293,54.614
test_id_9294,45.374
test_id_9295,33.194
test_id_9296,55.951
test_id_9297,47.226
test_id_9298,78.552
test_id_9299,47.096
test_id_9300,60.115
test_id_9301,53.836
test_id_9302,71.142
test_id_9303,80.456
test_id_9304,57.968
test_id_9305,48.816
test_id_9306,26.401
test_id_9307,49.977
test_id_9308,58.584
